user_id,movie_id,rating
313,1131,1
313,1197,1
313,1082,4
313,1156,1
314,1082,4
314,1192,5
314,1010,4
314,1177,1
314,1043,2
314,1073,5
314,1090,2
314,1068,1
314,1122,4
314,1069,5
314,1008,1
314,1074,5
314,1034,5
314,1066,2
314,1038,4
314,1136,5
314,1025,1
314,1148,4
314,1125,4
314,1158,1
314,1001,5
314,1084,2
314,1180,4
314,1147,4
314,1110,2
314,1145,2
314,1059,5
314,1179,2
314,1168,4
314,1049,1
314,1015,2
314,1171,4
315,1013,2
315,1141,2
315,1048,5
315,1073,1
315,1033,2
315,1178,5
315,1139,2
315,1090,1
315,1184,3
315,1028,1
315,1125,2
315,1181,3
315,1190,2
315,1001,5
315,1130,3
315,1109,5
315,1110,4
315,1091,2
315,1079,3
315,1006,3
315,1163,2
315,1102,5
315,1076,1
315,1026,1
315,1087,3
315,1092,5
315,1045,5
315,1066,5
315,1182,3
315,1101,2
315,1078,1
315,1104,4
315,1114,5
315,1064,3
315,1032,3
315,1062,1
315,1015,3
315,1096,3
315,1200,4
315,1145,2
315,1008,3
315,1162,3
315,1085,2
315,1105,1
315,1196,3
315,1018,5
315,1127,5
315,1158,3
315,1040,2
316,1162,3
316,1113,3
316,1195,3
316,1174,2
316,1051,4
316,1067,2
316,1186,5
316,1081,4
316,1101,3
316,1177,5
316,1025,1
316,1108,3
316,1010,5
316,1184,3
316,1031,2
316,1071,2
316,1163,3
316,1095,4
316,1009,2
316,1007,1
316,1032,3
316,1060,4
316,1122,5
316,1171,4
316,1124,2
316,1018,3
316,1192,2
316,1160,3
316,1156,5
316,1183,2
316,1133,2
316,1134,5
316,1111,3
316,1153,2
316,1036,2
316,1197,3
316,1128,2
316,1173,5
316,1139,5
316,1011,4
316,1093,5
316,1048,2
316,1050,1
316,1034,2
316,1121,5
316,1161,2
316,1143,2
317,1179,2
317,1017,3
317,1132,5
317,1113,1
317,1119,5
317,1130,4
317,1089,1
317,1199,3
317,1120,4
317,1176,3
317,1175,4
317,1173,5
317,1109,1
317,1003,5
317,1115,3
317,1038,2
317,1117,4
317,1044,1
317,1108,2
317,1066,4
317,1088,3
317,1040,2
317,1169,5
317,1110,3
317,1137,2
317,1156,1
317,1172,3
317,1011,5
317,1128,1
317,1005,4
317,1104,2
317,1053,2
317,1112,4
317,1085,3
317,1181,2
317,1200,4
317,1022,2
317,1148,3
317,1149,5
317,1058,5
317,1182,4
317,1082,2
317,1001,5
317,1140,5
317,1171,1
317,1019,4
317,1158,3
317,1100,1
317,1152,3
317,1114,3
317,1068,5
317,1188,4
317,1167,1
317,1135,3
317,1189,3
317,1046,3
317,1134,4
317,1026,1
317,1045,4
318,1020,4
318,1033,3
318,1073,3
318,1083,4
318,1156,3
318,1155,3
318,1122,1
318,1081,4
318,1086,5
318,1089,2
318,1127,2
318,1066,3
318,1154,5
318,1150,4
318,1128,2
318,1079,2
318,1169,3
318,1193,5
318,1091,4
318,1054,3
318,1168,3
318,1072,5
318,1185,5
318,1010,4
318,1025,2
318,1063,5
318,1034,5
318,1005,4
318,1131,2
318,1017,5
318,1160,5
318,1085,1
318,1151,1
318,1105,2
318,1188,1
318,1068,4
318,1124,1
318,1028,5
318,1175,2
318,1015,3
318,1112,5
318,1078,5
318,1056,1
318,1153,2
318,1084,2
318,1166,2
318,1116,5
318,1141,5
318,1087,2
318,1158,5
319,1017,4
319,1167,4
319,1006,1
319,1086,5
319,1110,3
319,1165,3
319,1149,3
319,1158,2
319,1125,5
319,1097,1
319,1136,2
319,1196,1
319,1048,4
319,1073,1
319,1139,2
319,1134,1
319,1089,2
319,1002,5
319,1138,1
319,1038,3
319,1028,4
319,1146,4
319,1053,2
319,1114,3
319,1190,3
319,1080,5
319,1003,4
319,1001,5
319,1027,5
319,1098,5
319,1061,5
319,1076,4
319,1188,3
319,1159,5
319,1085,3
319,1050,4
319,1079,4
319,1025,2
319,1168,2
319,1070,5
319,1091,3
319,1077,1
319,1054,5
319,1033,4
319,1030,5
320,1035,3
320,1067,3
320,1003,1
320,1125,5
320,1128,5
320,1172,4
320,1011,3
320,1040,5
320,1153,2
320,1103,2
320,1005,2
320,1138,5
320,1026,4
320,1163,1
320,1084,4
320,1053,3
320,1041,3
320,1135,3
320,1174,2
320,1001,3
320,1091,5
320,1105,3
320,1073,1
320,1199,5
320,1049,2
320,1022,3
320,1178,5
320,1058,4
320,1057,5
320,1127,5
320,1161,3
320,1051,4
320,1072,4
321,1167,5
321,1068,2
321,1127,3
321,1196,5
321,1107,4
321,1155,5
321,1060,5
321,1100,5
321,1181,3
321,1073,2
321,1142,1
321,1056,3
321,1117,5
321,1053,5
321,1045,4
321,1035,4
321,1066,5
321,1166,3
321,1074,3
321,1145,3
321,1095,2
321,1123,2
321,1126,1
321,1065,3
321,1091,2
321,1150,1
321,1156,2
321,1190,1
321,1048,1
321,1179,2
321,1013,4
321,1151,4
321,1031,4
321,1115,3
321,1037,3
321,1180,5
321,1183,2
321,1024,1
321,1104,1
321,1027,2
321,1197,3
321,1148,5
321,1093,3
321,1089,1
321,1112,1
321,1146,5
321,1005,4
321,1041,2
321,1147,4
321,1094,2
321,1172,1
321,1199,2
322,1009,3
322,1183,4
322,1139,3
322,1126,5
322,1079,3
322,1017,3
322,1132,4
322,1151,4
322,1186,5
322,1053,2
322,1122,3
322,1147,4
322,1020,4
322,1152,4
322,1157,5
322,1008,4
322,1198,4
322,1028,3
322,1095,3
322,1074,1
322,1101,5
322,1175,2
322,1037,3
322,1057,4
322,1050,3
322,1123,1
322,1043,5
322,1199,4
322,1029,2
322,1182,5
322,1049,4
322,1026,5
322,1073,3
322,1014,5
322,1179,1
322,1192,4
322,1115,3
322,1170,1
323,1196,2
323,1188,5
323,1179,5
323,1170,2
323,1189,1
323,1041,2
323,1131,1
323,1043,4
323,1187,5
323,1058,5
323,1048,4
323,1055,4
323,1099,3
323,1072,3
323,1114,4
323,1039,4
323,1116,4
323,1200,1
323,1038,4
323,1167,3
323,1176,5
323,1137,5
323,1002,5
323,1182,2
323,1064,5
323,1056,2
323,1019,5
323,1071,1
323,1028,4
323,1111,5
323,1139,2
323,1050,2
323,1012,3
323,1113,1
323,1067,3
323,1092,2
323,1164,4
324,1176,1
324,1153,3
324,1170,2
324,1152,5
324,1190,3
324,1111,2
324,1165,4
324,1191,4
324,1023,4
324,1045,2
324,1020,4
324,1095,2
324,1001,2
324,1097,3
324,1122,1
324,1027,1
324,1127,3
324,1192,5
324,1134,5
324,1182,4
324,1002,5
324,1050,3
324,1145,5
324,1056,2
324,1005,1
324,1199,1
324,1053,3
324,1044,5
324,1012,2
324,1092,4
324,1195,3
324,1110,1
324,1094,2
324,1107,1
324,1060,5
324,1148,5
324,1084,4
324,1025,1
324,1117,3
324,1052,3
324,1021,4
324,1194,5
324,1066,1
324,1171,2
324,1103,3
324,1033,1
324,1115,5
324,1059,5
325,1082,1
325,1085,3
325,1132,1
325,1129,1
325,1145,2
325,1117,1
325,1076,4
325,1055,4
325,1148,3
325,1029,1
325,1174,5
325,1067,1
325,1146,5
325,1185,2
325,1079,4
325,1027,5
325,1089,2
325,1024,2
325,1157,4
325,1183,4
325,1050,3
325,1200,2
325,1133,5
325,1098,2
325,1186,3
325,1048,5
325,1130,5
325,1015,3
325,1178,5
325,1187,4
325,1111,3
325,1030,4
325,1005,4
325,1097,3
325,1139,4
325,1060,1
325,1143,4
325,1071,2
325,1092,4
325,1110,4
326,1085,1
326,1178,2
326,1198,2
326,1172,1
326,1187,3
326,1176,1
326,1047,3
326,1064,5
326,1059,1
326,1017,4
326,1133,1
326,1004,4
326,1173,2
326,1192,3
326,1056,2
326,1063,5
326,1181,3
326,1149,1
326,1021,5
326,1080,1
326,1014,4
326,1136,1
326,1078,2
326,1030,1
326,1086,5
326,1068,1
326,1169,5
326,1190,3
326,1032,5
326,1029,3
326,1039,4
326,1090,4
326,1099,5
326,1186,4
326,1146,1
326,1200,5
326,1174,1
326,1120,4
326,1177,5
326,1074,4
326,1193,2
326,1165,5
326,1066,1
326,1012,2
326,1001,1
326,1062,2
326,1046,3
326,1092,2
326,1148,5
326,1171,3
326,1158,3
326,1087,1
326,1151,4
326,1024,5
327,1136,5
327,1084,4
327,1178,2
327,1071,2
327,1139,4
327,1159,4
327,1177,5
327,1091,5
327,1149,1
327,1076,3
327,1134,2
327,1023,2
327,1030,1
327,1004,4
327,1197,2
327,1157,1
327,1047,2
327,1195,2
327,1056,2
327,1182,5
327,1032,5
327,1010,2
327,1066,3
327,1011,1
327,1061,5
327,1155,4
327,1090,4
327,1110,2
327,1162,3
327,1002,3
327,1085,1
328,1194,2
328,1179,4
328,1101,4
328,1059,4
328,1072,3
328,1017,1
328,1028,5
328,1083,2
328,1086,3
328,1200,4
328,1173,5
328,1094,4
328,1034,4
328,1045,4
328,1151,1
328,1198,2
328,1073,5
328,1164,2
328,1080,2
328,1009,5
328,1081,2
328,1018,3
328,1117,5
328,1116,1
328,1100,4
328,1047,1
328,1131,2
328,1138,5
328,1136,3
328,1068,4
328,1091,4
328,1115,1
328,1168,3
328,1026,1
328,1165,1
328,1095,2
328,1089,1
328,1053,4
328,1172,4
328,1055,3
328,1166,3
328,1140,2
328,1056,1
328,1188,5
328,1155,2
328,1148,5
328,1104,5
328,1015,3
328,1163,4
328,1008,5
329,1124,1
329,1064,1
329,1107,5
329,1028,2
329,1038,3
329,1098,2
329,1176,1
329,1133,5
329,1200,5
329,1112,2
329,1046,3
329,1058,5
329,1034,4
329,1069,3
329,1169,2
329,1045,3
329,1070,1
329,1071,3
329,1044,3
329,1186,1
329,1095,3
329,1101,4
329,1027,5
329,1009,1
329,1057,3
329,1056,3
329,1119,1
329,1150,5
329,1049,3
329,1164,2
329,1185,2
329,1020,4
330,1095,5
330,1065,5
330,1057,1
330,1012,4
330,1034,2
330,1194,1
330,1005,3
330,1169,3
330,1189,1
330,1172,5
330,1150,4
330,1182,5
330,1111,5
330,1020,3
330,1117,2
330,1141,3
330,1114,2
330,1136,3
330,1161,5
330,1019,5
330,1173,3
330,1026,1
330,1096,2
330,1037,2
330,1177,3
330,1108,4
330,1002,3
330,1104,2
330,1118,3
330,1106,2
330,1147,3
330,1082,1
330,1188,5
330,1183,1
330,1048,3
330,1149,2
330,1156,2
330,1102,1
330,1024,4
330,1061,2
330,1163,4
330,1176,5
330,1051,5
330,1081,5
330,1031,1
330,1053,2
330,1129,5
330,1013,1
330,1123,5
330,1092,3
330,1151,5
330,1007,1
330,1187,3
330,1125,4
330,1066,3
330,1154,1
330,1126,1
331,1105,4
331,1171,3
331,1087,2
331,1004,2
331,1035,3
331,1161,3
331,1143,3
331,1134,1
331,1184,1
331,1048,5
331,1167,4
331,1078,5
331,1115,5
331,1038,2
331,1191,3
331,1178,4
331,1002,3
331,1136,3
331,1053,1
331,1108,4
331,1097,2
331,1158,2
331,1047,1
331,1138,2
331,1198,3
331,1182,3
331,1020,5
331,1011,2
331,1068,4
331,1073,5
331,1103,2
331,1044,2
331,1054,5
331,1037,5
331,1019,1
331,1165,3
331,1055,3
331,1124,3
331,1016,4
331,1197,2
331,1028,1
331,1117,4
331,1046,5
331,1135,5
331,1122,3
331,1021,5
331,1049,1
331,1081,5
331,1109,3
331,1085,5
331,1059,3
331,1119,5
331,1137,1
331,1088,2
331,1089,3
331,1148,4
331,1123,2
331,1169,2
331,1130,3
331,1166,2
332,1193,5
332,1178,2
332,1050,3
332,1025,5
332,1077,2
332,1098,1
332,1030,3
332,1019,2
332,1016,1
332,1022,5
332,1061,2
332,1014,5
332,1151,2
332,1103,2
332,1128,3
332,1058,5
332,1056,5
332,1065,3
332,1031,2
332,1157,3
332,1196,2
332,1039,5
332,1076,3
332,1190,1
332,1091,5
332,1129,5
332,1024,4
332,1086,3
332,1171,1
332,1188,3
332,1183,4
332,1012,5
332,1063,3
332,1192,4
332,1172,2
332,1176,4
332,1175,4
332,1095,3
332,1142,2
332,1002,5
332,1015,4
332,1144,5
332,1146,4
332,1191,3
332,1074,3
332,1147,4
332,1109,2
332,1041,3
332,1037,2
332,1080,5
333,1160,1
333,1173,5
333,1011,5
333,1025,3
333,1097,1
333,1176,5
333,1058,4
333,1044,5
333,1188,2
333,1034,1
333,1151,2
333,1134,2
333,1050,1
333,1106,5
333,1140,1
333,1039,3
333,1070,1
333,1112,5
333,1154,4
333,1067,4
333,1169,1
333,1116,3
333,1080,3
333,1185,3
333,1158,1
333,1101,3
333,1003,1
333,1127,3
333,1153,4
333,1052,5
333,1010,5
333,1165,1
333,1088,3
334,1141,5
334,1005,1
334,1022,3
334,1068,1
334,1099,5
334,1163,3
334,1162,1
334,1017,4
334,1052,4
334,1063,4
334,1009,3
334,1136,4
334,1065,2
334,1138,4
334,1187,4
334,1134,2
334,1143,4
334,1048,3
334,1098,3
334,1083,3
334,1049,5
334,1069,5
334,1074,2
334,1054,1
334,1031,4
334,1053,3
334,1158,1
334,1021,2
334,1055,4
334,1085,4
334,1124,1
334,1149,5
334,1116,5
334,1008,2
334,1030,4
334,1047,4
335,1161,5
335,1015,5
335,1033,3
335,1162,2
335,1137,3
335,1006,5
335,1176,2
335,1200,1
335,1102,5
335,1034,3
335,1040,3
335,1149,4
335,1126,4
335,1169,4
335,1103,2
335,1036,2
335,1004,4
335,1039,2
335,1113,4
335,1199,3
335,1022,1
335,1009,5
335,1119,1
335,1165,1
335,1093,2
335,1118,5
335,1164,2
335,1092,5
335,1153,1
335,1166,5
335,1144,4
335,1012,4
335,1147,3
335,1129,5
335,1027,3
335,1071,2
335,1171,4
335,1159,3
335,1037,2
335,1183,5
335,1099,4
336,1111,1
336,1122,3
336,1136,5
336,1003,5
336,1021,1
336,1044,4
336,1167,2
336,1127,4
336,1011,1
336,1057,2
336,1119,4
336,1078,4
336,1095,1
336,1082,1
336,1173,5
336,1160,1
336,1169,4
336,1063,3
336,1105,3
336,1009,3
336,1124,5
336,1024,1
336,1180,1
336,1085,3
336,1069,5
336,1165,5
336,1023,5
336,1071,2
336,1126,3
336,1012,4
336,1086,2
336,1075,3
336,1121,1
336,1053,5
336,1110,2
336,1154,3
336,1084,3
337,1115,1
337,1027,3
337,1028,5
337,1117,2
337,1093,4
337,1076,4
337,1010,3
337,1080,1
337,1127,4
337,1118,1
337,1022,2
337,1009,1
337,1019,2
337,1074,2
337,1065,5
337,1161,4
337,1050,2
337,1003,2
337,1006,3
337,1183,4
337,1167,5
337,1023,4
337,1042,2
337,1105,1
337,1058,5
337,1067,5
337,1171,3
337,1004,1
337,1079,5
337,1060,3
337,1197,5
337,1051,4
337,1054,1
337,1082,3
337,1086,5
338,1040,3
338,1069,4
338,1010,5
338,1183,4
338,1004,5
338,1187,5
338,1125,3
338,1176,1
338,1092,2
338,1066,3
338,1051,4
338,1175,1
338,1098,4
338,1063,3
338,1137,3
338,1083,2
338,1168,2
338,1033,1
338,1044,1
338,1101,1
338,1067,4
338,1001,1
338,1025,3
338,1079,4
338,1016,2
338,1037,3
338,1159,5
338,1185,3
338,1056,3
338,1196,2
338,1133,5
338,1128,4
338,1081,1
338,1169,3
338,1142,2
338,1162,1
338,1002,3
338,1047,1
338,1184,4
338,1007,2
338,1064,3
338,1143,2
338,1100,5
338,1045,3
338,1077,3
338,1171,2
339,1135,1
339,1162,3
339,1129,2
339,1017,5
339,1154,2
339,1053,3
339,1090,4
339,1082,2
339,1166,3
339,1076,5
339,1149,1
339,1153,2
339,1151,1
339,1186,3
339,1012,3
339,1004,4
339,1138,4
339,1022,2
339,1031,4
339,1070,3
339,1029,2
339,1144,3
339,1123,1
339,1161,2
339,1087,2
339,1098,1
339,1042,5
339,1174,5
339,1066,2
339,1036,3
339,1021,1
339,1196,5
339,1003,3
339,1155,2
339,1121,2
339,1122,3
339,1195,5
339,1117,1
339,1164,5
339,1127,1
339,1107,1
339,1182,3
339,1136,3
339,1183,3
339,1115,5
339,1088,3
339,1130,4
339,1137,2
339,1139,1
339,1160,4
339,1037,1
340,1064,4
340,1192,5
340,1151,3
340,1106,4
340,1026,1
340,1031,5
340,1001,5
340,1037,1
340,1132,3
340,1090,2
340,1199,5
340,1070,1
340,1157,1
340,1119,2
340,1041,3
340,1028,4
340,1027,5
340,1103,1
340,1173,4
340,1196,1
340,1073,4
340,1194,4
340,1126,5
340,1034,3
340,1195,2
340,1114,4
340,1130,4
340,1086,1
340,1168,1
340,1134,3
340,1156,4
340,1043,1
340,1038,5
340,1107,1
341,1192,5
341,1017,4
341,1163,3
341,1145,5
341,1103,5
341,1070,3
341,1150,5
341,1046,1
341,1175,2
341,1180,2
341,1018,2
341,1101,1
341,1019,1
341,1058,1
341,1028,4
341,1120,1
341,1159,5
341,1136,5
341,1056,1
341,1090,2
341,1160,4
341,1094,2
341,1015,1
341,1139,3
341,1143,2
341,1016,4
341,1036,5
341,1029,1
341,1181,1
341,1100,1
341,1111,2
341,1155,4
341,1052,2
341,1194,5
341,1130,1
342,1063,4
342,1090,5
342,1194,2
342,1017,1
342,1104,2
342,1056,1
342,1006,1
342,1128,5
342,1190,4
342,1141,3
342,1172,4
342,1167,2
342,1168,2
342,1150,3
342,1166,3
342,1060,1
342,1033,5
342,1051,1
342,1049,4
342,1130,4
342,1187,2
342,1048,5
342,1073,4
342,1027,3
342,1151,5
342,1186,3
342,1106,3
342,1087,2
342,1147,2
342,1041,4
342,1131,1
342,1184,3
342,1154,3
342,1122,4
342,1054,5
342,1148,1
342,1035,2
342,1085,4
342,1113,2
342,1061,2
342,1138,1
342,1050,1
342,1002,3
342,1089,1
342,1105,1
342,1097,2
342,1036,4
342,1102,2
342,1197,1
342,1181,5
342,1040,4
342,1039,4
342,1012,3
342,1158,3
342,1119,3
342,1078,5
342,1052,2
342,1134,5
343,1008,1
343,1068,3
343,1117,1
343,1016,2
343,1125,5
343,1155,1
343,1172,5
343,1168,5
343,1042,4
343,1030,4
343,1032,4
343,1176,4
343,1181,5
343,1025,1
343,1199,3
343,1028,3
343,1078,4
343,1179,4
343,1121,3
343,1056,1
343,1156,1
343,1061,2
343,1087,2
343,1033,3
343,1057,2
343,1034,1
343,1157,5
343,1110,4
343,1126,5
343,1082,4
343,1158,3
343,1127,3
343,1146,2
343,1184,5
343,1159,5
343,1084,3
343,1106,4
343,1002,5
343,1129,5
343,1019,2
343,1148,1
343,1175,5
343,1163,5
343,1053,4
343,1144,5
343,1116,5
343,1122,4
343,1183,2
344,1198,3
344,1069,5
344,1115,2
344,1169,4
344,1168,5
344,1176,2
344,1028,4
344,1047,2
344,1155,5
344,1112,4
344,1031,1
344,1021,1
344,1009,2
344,1194,3
344,1045,5
344,1177,1
344,1109,5
344,1005,5
344,1106,4
344,1139,3
344,1004,5
344,1160,1
344,1025,3
344,1111,4
344,1091,5
344,1116,3
344,1149,3
344,1195,2
344,1059,3
344,1158,2
344,1138,2
344,1184,1
344,1196,2
345,1137,2
345,1196,2
345,1194,5
345,1139,1
345,1048,4
345,1011,4
345,1052,2
345,1151,5
345,1158,5
345,1166,3
345,1123,5
345,1112,4
345,1200,4
345,1117,1
345,1180,2
345,1129,5
345,1076,5
345,1134,3
345,1104,2
345,1181,5
345,1024,3
345,1073,2
345,1169,4
345,1108,5
345,1172,1
345,1061,1
345,1156,2
345,1064,5
345,1009,1
345,1105,4
345,1051,3
345,1069,3
345,1106,5
345,1012,4
345,1161,5
345,1100,1
345,1103,3
345,1075,1
345,1019,4
345,1144,2
345,1092,5
345,1185,2
345,1125,3
345,1047,5
345,1198,1
345,1199,1
345,1040,1
345,1111,1
345,1054,3
345,1063,3
345,1160,5
346,1030,2
346,1011,4
346,1004,5
346,1023,2
346,1108,3
346,1158,5
346,1173,2
346,1016,1
346,1052,3
346,1190,5
346,1083,1
346,1137,1
346,1133,4
346,1009,2
346,1124,2
346,1186,5
346,1005,4
346,1174,4
346,1197,2
346,1074,2
346,1140,5
346,1101,3
346,1036,2
346,1144,2
346,1084,1
346,1183,3
346,1085,2
346,1164,3
346,1119,5
346,1047,5
346,1033,1
346,1170,3
346,1072,4
346,1161,4
346,1096,1
346,1116,3
346,1003,3
346,1106,4
346,1118,4
346,1049,1
346,1132,1
346,1098,2
346,1193,4
346,1155,1
346,1198,2
347,1054,5
347,1089,3
347,1042,4
347,1150,5
347,1138,2
347,1192,4
347,1080,3
347,1022,4
347,1079,1
347,1047,3
347,1117,2
347,1048,5
347,1030,1
347,1004,5
347,1074,1
347,1021,2
347,1106,3
347,1115,4
347,1071,5
347,1084,5
347,1013,2
347,1137,1
347,1147,1
347,1136,1
347,1120,3
347,1198,5
347,1191,1
347,1031,4
347,1172,5
347,1068,5
347,1045,2
347,1037,3
347,1023,3
347,1139,2
347,1005,3
347,1051,2
347,1184,4
347,1182,5
347,1178,1
347,1125,2
347,1002,5
347,1035,4
347,1123,4
347,1095,3
347,1127,1
347,1167,2
347,1195,3
347,1135,5
347,1179,5
347,1010,2
347,1081,4
347,1176,1
348,1081,2
348,1166,1
348,1035,5
348,1181,2
348,1022,4
348,1189,5
348,1158,5
348,1007,2
348,1097,1
348,1070,4
348,1061,2
348,1105,3
348,1004,2
348,1051,3
348,1149,1
348,1154,2
348,1129,4
348,1110,3
348,1073,4
348,1038,4
348,1162,3
348,1164,3
348,1055,4
348,1062,4
348,1085,4
348,1147,2
348,1137,1
348,1077,5
348,1020,2
348,1184,1
348,1016,3
348,1052,4
348,1001,5
348,1168,5
348,1063,2
348,1060,1
348,1167,4
348,1032,5
348,1086,1
348,1006,5
348,1099,3
348,1026,4
348,1095,2
348,1041,3
348,1196,1
348,1191,2
348,1157,3
348,1131,5
348,1152,4
348,1126,3
348,1076,4
348,1187,5
348,1079,2
348,1049,4
348,1107,5
348,1024,5
349,1065,5
349,1008,3
349,1129,4
349,1077,5
349,1188,4
349,1032,3
349,1145,4
349,1131,4
349,1093,4
349,1067,2
349,1114,1
349,1101,4
349,1141,3
349,1119,3
349,1104,4
349,1106,1
349,1092,4
349,1128,3
349,1043,4
349,1108,2
349,1120,3
349,1026,2
349,1012,4
349,1171,5
349,1087,4
349,1089,3
349,1096,3
349,1080,2
349,1059,1
349,1090,1
349,1002,1
349,1084,2
349,1071,4
349,1066,5
349,1144,2
349,1075,5
349,1023,3
349,1118,2
349,1031,5
349,1001,5
349,1180,2
349,1173,1
349,1135,4
349,1134,3
349,1177,4
349,1172,5
349,1199,5
349,1046,1
349,1179,5
349,1138,2
350,1176,2
350,1151,3
350,1106,5
350,1021,1
350,1077,4
350,1181,2
350,1079,1
350,1083,2
350,1012,1
350,1156,2
350,1036,3
350,1040,2
350,1034,5
350,1099,5
350,1064,5
350,1138,1
350,1088,3
350,1055,5
350,1105,5
350,1124,3
350,1029,1
350,1054,5
350,1196,5
350,1065,3
350,1159,3
350,1194,2
350,1090,1
350,1014,2
350,1198,5
350,1049,3
350,1002,5
350,1199,3
350,1190,2
350,1025,3
350,1183,1
350,1143,4
350,1145,4
350,1147,2
350,1153,2
350,1008,3
350,1096,3
350,1095,4
350,1113,5
350,1193,5
350,1135,1
350,1092,1
350,1170,4
350,1139,3
350,1020,1
350,1037,4
350,1057,3
350,1109,4
350,1192,2
350,1111,5
350,1141,2
350,1089,1
350,1051,4
350,1136,5
350,1184,3
350,1118,2
351,1131,5
351,1105,1
351,1155,5
351,1041,4
351,1143,4
351,1029,1
351,1179,4
351,1101,1
351,1018,2
351,1093,1
351,1125,4
351,1103,3
351,1009,3
351,1197,5
351,1148,4
351,1061,2
351,1043,1
351,1080,3
351,1135,2
351,1190,3
351,1167,5
351,1031,4
351,1185,5
351,1111,3
351,1055,4
351,1158,5
351,1036,4
351,1110,5
351,1082,1
351,1195,4
351,1200,1
351,1123,3
351,1115,5
351,1035,5
351,1042,5
351,1140,3
351,1028,4
351,1100,3
351,1027,1
351,1119,5
351,1091,1
351,1076,5
351,1191,1
351,1176,1
351,1137,2
351,1196,4
351,1170,5
351,1136,5
351,1133,3
351,1075,2
351,1114,2
351,1098,3
351,1120,3
351,1032,2
351,1188,1
351,1175,3
351,1149,2
351,1017,1
352,1035,1
352,1055,2
352,1061,2
352,1101,3
352,1141,1
352,1111,2
352,1031,3
352,1006,4
352,1175,1
352,1195,2
352,1168,3
352,1075,1
352,1107,2
352,1154,2
352,1018,4
352,1169,5
352,1079,1
352,1030,2
352,1047,3
352,1029,1
352,1071,4
352,1042,4
352,1152,2
352,1092,5
352,1010,5
352,1162,1
352,1120,3
352,1106,5
352,1188,1
352,1123,2
352,1078,3
352,1148,4
352,1137,5
352,1109,5
352,1178,4
352,1015,5
352,1129,2
352,1127,5
352,1193,3
352,1098,1
352,1081,3
352,1122,2
352,1171,2
352,1161,1
352,1054,4
352,1074,4
352,1009,2
352,1041,5
352,1191,1
352,1108,4
352,1167,4
352,1172,1
352,1186,4
352,1066,1
352,1089,1
353,1167,4
353,1178,2
353,1098,4
353,1078,3
353,1059,1
353,1118,5
353,1083,4
353,1169,4
353,1100,2
353,1146,4
353,1077,4
353,1134,1
353,1197,1
353,1079,2
353,1107,5
353,1157,3
353,1044,5
353,1014,1
353,1127,2
353,1120,1
353,1093,3
353,1149,4
353,1057,1
353,1088,4
353,1141,5
353,1075,2
353,1181,3
353,1132,2
353,1080,1
353,1034,4
353,1036,3
353,1055,2
353,1187,2
353,1050,1
353,1139,1
353,1085,4
353,1191,1
353,1010,4
353,1188,4
353,1053,5
353,1106,1
353,1086,1
353,1155,3
353,1172,1
353,1064,1
354,1007,3
354,1047,2
354,1173,4
354,1182,2
354,1080,4
354,1096,4
354,1195,2
354,1153,3
354,1054,5
354,1013,5
354,1024,4
354,1025,1
354,1092,5
354,1122,1
354,1167,5
354,1089,3
354,1088,3
354,1001,4
354,1011,3
354,1038,1
354,1106,4
354,1082,5
354,1193,3
354,1115,4
354,1065,3
354,1099,5
354,1056,1
354,1143,2
354,1083,2
354,1142,2
354,1124,1
354,1085,3
354,1055,3
354,1137,3
354,1033,4
354,1151,4
354,1161,2
354,1148,2
354,1052,4
354,1023,5
354,1121,5
354,1164,2
354,1196,4
354,1008,1
354,1073,3
354,1078,1
354,1127,2
354,1132,2
354,1068,2
354,1097,3
354,1131,5
355,1022,5
355,1047,2
355,1169,2
355,1032,3
355,1173,3
355,1111,3
355,1099,4
355,1052,3
355,1128,4
355,1162,1
355,1094,2
355,1144,2
355,1159,5
355,1090,2
355,1026,4
355,1200,5
355,1097,3
355,1114,1
355,1087,5
355,1098,5
355,1191,5
355,1196,5
355,1156,4
355,1199,3
355,1123,5
355,1138,5
355,1158,4
355,1088,2
355,1041,2
355,1073,4
355,1023,5
355,1017,1
355,1034,2
356,1179,5
356,1002,1
356,1093,5
356,1114,3
356,1113,1
356,1025,2
356,1015,1
356,1048,1
356,1077,4
356,1008,5
356,1150,1
356,1041,2
356,1139,5
356,1057,2
356,1028,5
356,1156,5
356,1105,4
356,1023,5
356,1160,1
356,1088,4
356,1173,4
356,1176,1
356,1118,5
356,1111,4
356,1035,1
356,1052,1
356,1038,1
356,1032,5
356,1059,3
356,1030,4
356,1152,1
356,1095,1
356,1131,4
356,1190,1
356,1146,5
356,1180,3
356,1116,2
356,1186,5
356,1019,2
356,1011,1
356,1135,5
356,1182,1
356,1106,1
356,1194,2
356,1007,4
356,1104,1
356,1147,4
356,1132,2
357,1025,3
357,1162,4
357,1063,4
357,1124,5
357,1048,1
357,1032,1
357,1044,5
357,1117,3
357,1017,1
357,1144,3
357,1024,1
357,1031,5
357,1193,5
357,1164,4
357,1198,1
357,1086,3
357,1195,2
357,1026,5
357,1077,5
357,1091,4
357,1160,1
357,1168,2
357,1165,3
357,1030,4
357,1052,2
357,1145,4
357,1053,1
357,1045,2
357,1001,4
357,1190,1
357,1080,1
357,1009,1
357,1200,2
357,1146,5
357,1050,4
357,1126,3
357,1105,5
357,1184,1
357,1012,2
